Column1,Column2
image_path,style
여성니트웨어/276.jpg,"(6, 4, 5)"
여성니트웨어/277.jpg,"(9, 2, 5)"
여성니트웨어/278.jpg,"(9, 7, 0)"
여성니트웨어/279.jpg,"(2, 9, 3)"
여성니트웨어/28.jpg,"(0, 9, 4)"
여성니트웨어/280.jpg,"(9, 2, 8)"
여성니트웨어/281.jpg,"(9, 8, 2)"
여성니트웨어/282.jpg,"(2, 9, 5)"
여성니트웨어/283.jpg,"(9, 4, 2)"
여성니트웨어/284.jpg,"(9, 4, 5)"
여성니트웨어/285.jpg,"(7, 9, 4)"
여성니트웨어/286.jpg,"(9, 4, 8)"
여성니트웨어/287.jpg,"(9, 4, 0)"
여성니트웨어/288.jpg,"(9, 5, 3)"
여성니트웨어/289.jpg,"(9, 2, 5)"
